num,Name,Address,Postcode,Type,Latitude,Longitude,Category,Rating
199,Manhattan School of Music,120 Claremont Avenue,10027,Music,40.812588,-73.961848,cultural_center,-1
200,South Wing Theatre Company,"221 East 18th Street, Ste. 3",11226,Theater,40.645814,-73.962376,cultural_center,-1
201,Classical Domain,218 East 18th Street,10003,Music,40.645866,-73.962408,cultural_center,-1
202,Metropolitan Museum of Art,1000 Fifth Avenue,10028,Visual Arts,40.778633,-73.962546,cultural_center,-1
203,"Omni Ensemble, Ltd.",23 Wellington Court,11230,Music,40.630748,-73.962672,cultural_center,-1
204,Brooklyn Institute of Arts and Sciences,200 Eastern Parkway,11238,Visual Arts,40.671835,-73.963042,cultural_center,-1
205,"Orpheus Chamber Orchestra, Inc.","490 Riverside Drive, 11th Floor",10027,Music,40.812306,-73.963607,cultural_center,-1
206,ID Studio Theater Performance and Research Center,531 West 112th Street,10025,Theater,40.804684,-73.963915,cultural_center,-1
207,"13 Playwrights, Inc.","195 Willoughby Avenue, #402",11205,Theater,40.692048,-73.964181,cultural_center,-1
208,Whitney Museum of American Art,945 Madison Avenue,10021,Museum,40.773457,-73.964199,cultural_center,-1
209,"Aks Chorale, Inc.",429 East 52nd Street,10022,Music,40.754801,-73.964447,cultural_center,-1
210,Asia Society,725 Park Avenue,10021,Museum,40.770032,-73.964594,cultural_center,-1
211,"Sweet Jane Productions, Inc.","37 Grand Avenue, 3rd Floor",11205,Theater,40.696728,-73.964666,cultural_center,-1
212,So Percussion,20 Grand Avenue,11205,Music,40.697112,-73.964763,cultural_center,-1
213,"Theater Three Collaborative, Inc.",14A St. James Place,11205,Theater,40.689309,-73.965077,cultural_center,-1
214,"Pride Not Prejudice, Inc.",407 Rugby Rd,11226,Theater,40.639804,-73.965096,cultural_center,-1
215,"East River Ensemble, Inc.","58 Grand Street, 1st Floor",11211,Theater,40.715908,-73.965099,cultural_center,-1
216,"Association for Development of Dramatic Arts, Inc.","301 East 57th St., 3rd Fl.",10022,Theater,40.759264,-73.96517,cultural_center,-1
217,Emmanuel Baptist Church in Brooklyn,279 Lafayette Avenue,11238,Music,40.688279,-73.965287,cultural_center,-1
218,"New York Collegium, Inc.",869 Lexington Avenue,10021,Music,40.766118,-73.965336,cultural_center,-1
219,"Character Studies Productions, Inc.",202 West 107th Street 6-W,10025,Theater,40.801229,-73.965513,cultural_center,-1
220,"Inoue Chamber Ensemble, Inc.","440 Riverside Drive, Suite 126",10027,Music,40.808999,-73.965686,cultural_center,-1
221,"Roust Theatre Company, Inc.","211 West 107th Street, Apt. 5W",10025,Theater,40.801363,-73.965791,cultural_center,-1
222,Death By Audio,49 South 2nd St,11221,Music,40.71452,-73.965955,cultural_center,-1
223,Myrtle Avenue Revitalization Project,"472 Myrtle Avenue, Second Floor",11205,Visual Arts,40.693377,-73.966431,cultural_center,-1
224,Council of Peoples Organization,1081 Coney Island Avenue,11230,Music,40.631068,-73.966441,cultural_center,-1
225,"Repast Ensemble, Inc.",61 Eastern Pkwy,11238,Music,40.672797,-73.966513,cultural_center,-1
226,"Society of Illustrators, Inc.",128 East 63rd Street,10065,Museum,40.764897,-73.966774,cultural_center,-1
227,"TENET NYC, Inc.",262 West 107th Street,10025,Music,40.801836,-73.966947,cultural_center,-1
228,"Brave New World Repertory Theatre, Inc.",303 Westminster Road,11218,Theater,40.641295,-73.967271,cultural_center,-1
229,"Naumburg Orchestral Concerts, Inc.","300 Central Park West, Apt. 18 H",10024,Music,40.788063,-73.967315,cultural_center,-1
230,"Collaborative Urban Sculpture, Inc.",62 Washington Ave. #1,11205,Visual Arts,40.69688,-73.967587,cultural_center,-1
231,Frick Collection,1 East 70th Street,10021,Museum,40.771054,-73.967749,cultural_center,-1
232,"Bedlam, Inc.","2753 Broadway,",10025,Theater,40.801216,-73.967901,cultural_center,-1
233,"Bloomingdale School of Music, Inc.",323 West 108th Street,10025,Music,40.80314,-73.968073,cultural_center,-1
234,Opera on Tap,320 Stratford Road,11218,Music,40.640787,-73.968144,cultural_center,-1
235,Dicapo Opera Theatre Corp.,"220 East 54th Street, Ste. 11J",10022,Music,40.758033,-73.968261,cultural_center,-1
236,New York Repertory Orchestra,"949 West End Avenue, Ste. 4D",10025,Music,40.801842,-73.968457,cultural_center,-1
237,"Nicholas Roerich Museum, Inc.",319 West 107 Street,10025,Museum,40.802517,-73.968507,cultural_center,-1
238,"Impact Theatre, Inc.","210 West 101st Street, #2B",10025,Theater,40.797538,-73.968755,cultural_center,-1
239,Turtle Bay Music School,244 East 52nd Street,10022,Music,40.75663,-73.968814,cultural_center,-1
240,"Brazilian Endowment for the Arts, Inc.",240E 52nd street,10022,Music,40.756658,-73.968879,cultural_center,-1
241,"Japan Society, Inc.",333 East 47th Street,10017,Museum,40.752645,-73.969054,cultural_center,-1
242,"New Amsterdam Presents, Inc.",417 Myrtle Ave. #101,11205,Music,40.693133,-73.969121,cultural_center,-1
243,"Edge Theater Company, Inc.","880 Third Avenue, 16th floor",10022,Theater,40.75791,-73.969254,cultural_center,-1
244,Girl Be Heard Institute,"80 East 11th St, Suite 301A",10003,Theater,40.646843,-73.969294,cultural_center,-1
245,"Making Books Sing, Inc.",340 East 46th Street,10017,Theater,40.751943,-73.969339,cultural_center,-1
246,"Creative Alternatives of New York, Inc.",225 West 99th Street,10025,Theater,40.796267,-73.969586,cultural_center,-1
247,"New York Gilbert & Sullivan Players, Inc.",225 West 99th Street,10025,Theater,40.796267,-73.969586,cultural_center,-1
248,"Riverside Symphony, Inc.",225 West 99th Street,10025,Music,40.796267,-73.969586,cultural_center,-1
249,"Western Wind Vocal Ensemble, Inc.",225 West 99th Street,10025,Music,40.796267,-73.969586,cultural_center,-1
250,"Strange Sun Theater, Inc.",65 west 90th street,10024,Theater,40.788816,-73.969712,cultural_center,-1
251,"Gotham Early Music Scene, Inc.","340 Riverside Drive, Apt. 1A",10025,Music,40.8023,-73.969728,cultural_center,-1
252,Opera New York,309 West 104th Street 1D,10025,Music,40.80047,-73.969812,cultural_center,-1
253,Puerto Rican Traveling Theatre Company Inc.,141 West 94th Street,10025,Theater,40.792225,-73.970029,cultural_center,-1
254,Harpsichord Unlimited,"215 W 98th St., Suite 2A",10025,Music,40.79568,-73.970146,cultural_center,-1
255,"Forty Greene Avenue Cultural Center, Inc.",54 Greene Avenue,11238,Theater,40.686184,-73.970321,cultural_center,-1
256,Historic House Trust of New York City,830 Fifth Avenue,10065,Museum,40.767711,-73.970516,cultural_center,-1
257,"En Garde Arts, Inc.","27 West 86th Street, #2A",10023,Theater,40.785879,-73.970703,cultural_center,-1
258,"Either/Or, Inc.",321 East 43rd Street,10017,Music,40.750098,-73.970755,cultural_center,-1
259,"Frog & Peach Theatre Company, Inc.","840 West End Avenue, Apt. B1",10025,Theater,40.798535,-73.970802,cultural_center,-1
260,"Twin Lions, Inc.","2576 Broadway, No. 412",10025,Music,40.795417,-73.971208,cultural_center,-1
261,Untitled Theater Company #61,"215 West 95th Street, #11G",10025,Theater,40.79363,-73.971429,cultural_center,-1
262,"Harmonie Ensemble, Inc.","820 West End Avenue, Ste. 13B",10025,Music,40.797662,-73.971438,cultural_center,-1
263,Broken Box Mime Theater,201 W 94th St. #1A,10025,Theater,40.792842,-73.971505,cultural_center,-1
264,"Spellbound Theatre, Inc",941 President Street,11215,Theater,40.672277,-73.971885,cultural_center,-1
265,"Educational Theater of New York, Inc.",228 East 45th Street,10017,Theater,40.752355,-73.972266,cultural_center,-1
266,"Breakthru Education, Inc.",235 Lincoln Place,11217,Theater,40.675041,-73.9728,cultural_center,-1
267,Brooklyn Art Song Society,"60 East 8th Street, Apt. 30 E",10003,Music,40.648658,-73.972803,cultural_center,-1
268,"Rising Circle Theater Collective, Inc.",212 South Oxford Street,11217,Theater,40.683198,-73.972861,cultural_center,-1
269,Freestyle Repertory Theatre,"120 West 86th Street, Apt. 1A",10024,Theater,40.786769,-73.972866,cultural_center,-1
270,Evangelical Lutheran Church of the Advent,2504 Broadway,10025,Music,40.792909,-73.97304,cultural_center,-1
271,ANDHOW! Theater Company Inc.,"138 South Oxford Street, Ste. 4C",11217,Theater,40.685073,-73.973221,cultural_center,-1
272,"American Opera Projects, Inc.",138 South Oxford Street #3B,11217,Music,40.685073,-73.973221,cultural_center,-1
273,"Colt Coeur Theater Company, Inc.",138 South Oxford Street,11217,Theater,40.685073,-73.973221,cultural_center,-1
274,"Desipina Productions, Inc.","138 South Oxford Street, Apt. 1C",11217,Theater,40.685073,-73.973221,cultural_center,-1
275,"Kings County Shakespeare Company, Inc.","138 South Oxford Street, #1C",11217,Theater,40.685073,-73.973221,cultural_center,-1
276,Live Source Inc.,138 S Oxford St,11217,Theater,40.685073,-73.973221,cultural_center,-1
277,"New York Deaf Theatre, Ltd.","138 South Oxford Street, #4F",11217,Theater,40.685073,-73.973221,cultural_center,-1
278,"Nia Theatrical Production Co, Inc.",138 South Oxford Street,11217,Theater,40.685073,-73.973221,cultural_center,-1
279,"Ripe Time, Inc.","138 South Oxford Street, Ste. 4D",11217,Theater,40.685073,-73.973221,cultural_center,-1
280,Rabbit Hole Ensemble,415 Ocean Parkway,11218,Theater,40.638928,-73.97325,cultural_center,-1
281,"Irondale Productions, Inc.",85 S. Oxford St,11217,Theater,40.686918,-73.973563,cultural_center,-1
282,"BCT Brooklyn Children's Theatre, Inc.",135 Prospect Park SW #B7,11218,Theater,40.656017,-73.973683,cultural_center,-1
283,"Da Capo Chamber Players, Inc.","215 West 90th Street, Ste. 1G",10024,Music,40.790494,-73.973717,cultural_center,-1
284,New-York Historical Society,170 Central Park West,10024,Museum,40.779265,-73.973743,cultural_center,-1
285,"New Worlds Theatre Project, Inc.","670 West End Avenue, Ste. 16A",10025,Theater,40.793079,-73.974297,cultural_center,-1
286,"Melting Pot Theatre, Inc.","2444 Broadway, Suite 231",10024,Theater,40.791029,-73.974417,cultural_center,-1
287,"Bang on a Can, Inc.","80 Hanson Place, Ste. 701",11217,Music,40.685488,-73.974421,cultural_center,-1
288,"Museum of Contemporary African Diasporian Arts, Inc.",80 Hanson Place,11217,Museum,40.685488,-73.974421,cultural_center,-1
289,"Page Seventy-Three Productions, Inc.",80 Hanson Place,11217,Theater,40.685488,-73.974421,cultural_center,-1
290,"Theater Garden, Ltd.",304 Windsor Place,11218,Theater,40.656711,-73.974483,cultural_center,-1
291,"Prospect Park Alliance, Inc.",95 Prospect Park West,11215,Museum,40.667391,-73.974508,cultural_center,-1
292,Brooklyn Conservatory of Music,58 Seventh Avenue,11217,Music,40.675843,-73.974533,cultural_center,-1
293,"Smith Street Stage, Inc.",125 Ocean Parkway,11218,Theater,40.647385,-73.974573,cultural_center,-1
294,Drilling Company Theatrical Productions,"107 West 82nd Street, Ste. 1A",10024,Theater,40.78414,-73.9746,cultural_center,-1
295,"Brooklyn Youth Music Project, Inc.",296 Windsor Pl,11218,Music,40.656816,-73.974703,cultural_center,-1
296,"Music Outreach/Learning Through Music, Inc.",677 West End Avenue,10025,Music,40.793197,-73.974723,cultural_center,-1
297,"Gotham Stage Company, Inc.",288 W. 92nd Street,10025,Theater,40.792544,-73.974738,cultural_center,-1
298,Honest Accomplice Theatre Inc.,592 16th Street,11218,Theater,40.657708,-73.974818,cultural_center,-1
299,Chamber Orchestra of New York Ottorino Respighi,"450 Lexington Avenue, #1514",10163,Music,40.753102,-73.974854,cultural_center,-1
300,"Anti-Social Music, Inc.",71 Ocean Parkway 3H,11218,Music,40.649369,-73.974922,cultural_center,-1
301,"Dieu Donne Paper Mill, Inc.","63 Flushing Avenue, Unit 112",11205,Visual Arts,40.69802,-73.974986,cultural_center,-1
302,Ethel's Foundation for the Arts,"132 East 43rd Street, #213",10017,Music,40.751969,-73.97523,cultural_center,-1
303,"Blue Heron Theatre, Inc.","645 West End Avenue, Suite 7B",10025,Theater,40.792388,-73.975316,cultural_center,-1
304,"Horizon Concerts, Inc.","420 Lexington Ave., Suite 300",10170,Music,40.752262,-73.975464,cultural_center,-1
305,"Public Art Fund, Inc.","1 East 53rd Street, 11th Floor",10022,Visual Arts,40.760324,-73.975584,cultural_center,-1
306,Dare2Draw,23 West 73rd Street,10023,Visual Arts,40.777182,-73.976108,cultural_center,-1
307,"Speculum Musicae, Inc.","255 West 88th St., Apt. 10C",10024,Music,40.789874,-73.97614,cultural_center,-1
308,EPIC Players Inc,115 Central Park West,10023,Theater,40.775878,-73.976217,cultural_center,-1
309,"Education Through Music, Inc.","122 East 42nd Street, Ste. 1501",10168,Music,40.751601,-73.97645,cultural_center,-1
310,"Composers Collaborative, Inc.","210 Riverside Drive, Apt. 11G",10025,Music,40.79423,-73.976518,cultural_center,-1
311,"Red Fern Theatre Company, Inc.","160 East 38th Street, #10D",10016,Theater,40.74842,-73.976721,cultural_center,-1
312,"Hotel Savant Theatre Company, Inc.","2350 Broadway, #1207",10024,Theater,40.788007,-73.976747,cultural_center,-1
313,Music in the Center,"2350 Broadway, Ste. 203",10024,Music,40.788007,-73.976747,cultural_center,-1
314,Musicals Tonight! Inc.,"150 West 79th Street, Ste. 9A",10024,Theater,40.782551,-73.97693,cultural_center,-1
315,Children's Museum of Manhattan,212 West 83rd Street,10024,Museum,40.785946,-73.976961,cultural_center,-1
316,"Instituto Arte Teatral Internacional, Inc.","20 West 72nd Street, Ste. 808",10023,Theater,40.776727,-73.977188,cultural_center,-1
317,Museum of Modern Art,11 West 53rd Street,10019,Museum,40.761002,-73.977201,cultural_center,-1
318,"Vampire Cowboys, Inc.",170 East 4th Street,11218,Theater,40.648222,-73.977383,cultural_center,-1
319,"TheatreMoves, Inc.",275 East 7th Street #4,10009,Theater,40.723484,-73.977419,cultural_center,-1
320,"Storm Theatre, Inc.","32 West 72 Street, Suite 2B",10023,Theater,40.776949,-73.977719,cultural_center,-1
321,Paley Center for Media,25 West 52nd Street,10019,Museum,40.760445,-73.977829,cultural_center,-1
322,Stecher and Horowitz Foundation,"119 West 57th Street, Ste. 1401",10019,Music,40.764655,-73.977972,cultural_center,-1
323,Korea Society,"350 Madison Avenue, 24th Floor",10017,Visual Arts,40.754374,-73.978145,cultural_center,-1
324,"Perlman Music Program, Inc.","19 West 69th Street, #501",10023,Music,40.774622,-73.978153,cultural_center,-1
325,"Early Music Foundation, Inc.",10 West 68th Street,10023,Music,40.773809,-73.978211,cultural_center,-1
326,"Great Small Works, Inc.","315 West 86th Street, Apt. 4E",10024,Theater,40.789163,-73.978498,cultural_center,-1
327,"Shotgun Productions, Inc.","165 East 35th Street, Suite 7J",10016,Theater,40.746768,-73.978505,cultural_center,-1
328,Horizon Theatre Rep,117 East 37th St,10016,Theater,40.748615,-73.979053,cultural_center,-1
329,Temporary Distortion Theater Corp.,"332 East 4th Street, #44",10009,Theater,40.721807,-73.979065,cultural_center,-1
330,"UrbanGlass: New York Contemporary Glass Center, Inc.",647 Fulton St.,11215,Visual Arts,40.688236,-73.979212,cultural_center,-1
331,"Martina Arroyo Foundation, Inc.","200 Central Park South, Apt. 20-I",10019,Music,40.767022,-73.979448,cultural_center,-1
332,"St. Cecilia Club, Inc.",PO Box 421 FDR Station,10150,Music,40.712269,-73.979638,cultural_center,-1
333,"Letter of Marque Theater, Incorporated",172 5th Ave No. 191,11217,Theater,40.677501,-73.979731,cultural_center,-1
334,"Queer Urban Orchestra, Inc.","P.O. Box 438, Radio City Station",10101,Music,40.760111,-73.979919,cultural_center,-1
335,"Ten O'Clock Classics, Inc.","230 Central Park South, Ste. 9F",10019,Music,40.767239,-73.979968,cultural_center,-1
336,"Art of the Early Keyboard, Inc.","170 West 73rd Street, Apt. 3C",10023,Music,40.778865,-73.980145,cultural_center,-1
337,"Lyric Chamber Music Society of New York, Inc.","20 West 64th Street, Apt. 27H",10023,Music,40.77143,-73.980335,cultural_center,-1
338,"Young People's Chorus of New York City, Inc.",37 West 65th Street,10023,Music,40.772281,-73.980363,cultural_center,-1
339,Museum of Music & Entertainment in New York City,"550 Grand Street, H3A",10002,Music,40.714117,-73.980402,cultural_center,-1
340,"Creative Ammo, Inc.","18 East 41st Street, Suite 1806",10017,Theater,40.752417,-73.980448,cultural_center,-1
341,"New York Theatre Experience, Inc.",155 E. 31st Street   #10B,10016,Theater,40.744257,-73.980512,cultural_center,-1
342,"Visible Theatre, Inc.","201 East 28th Street, #3E",10016,Theater,40.741921,-73.980715,cultural_center,-1
343,Art Students League of New York,215 West 57th Street,10019,Visual Arts,40.765864,-73.980824,cultural_center,-1
344,Art Connects New York,"4 West 43rd Street, #507",10036,Visual Arts,40.754371,-73.980932,cultural_center,-1
345,Opportunity Music Project Foundation,4 West 43rd Street,10036,Music,40.754371,-73.980932,cultural_center,-1
346,"Vital Theatre Company, Inc.","2162 Broadway, Fourth floor",10024,Theater,40.781912,-73.980996,cultural_center,-1
347,"Resonant Bodies Festival, Inc.",509 Atlantic Ave.,11217,Music,40.685484,-73.981085,cultural_center,-1
348,"Roulette Intermedium, Inc.",509 Atlantic Avenue,11217,Music,40.685484,-73.981085,cultural_center,-1
349,"Concert Artists Guild, Inc.",850 Seventh Avenue,10019,Music,40.763942,-73.981192,cultural_center,-1
350,Mendelssohn Glee Club,"393 West End Avenue, Apt. 8C",10024,Music,40.784133,-73.981335,cultural_center,-1
351,Mexican American Symphony Orchestra,30 West 63rd Street,10023,Music,40.77109,-73.981454,cultural_center,-1
352,"Puppet Works, Inc.",338 6th Avenue,11215,Theater,40.670966,-73.981507,cultural_center,-1
353,"Lower East Side Community Music Workshop, Inc.","95 Avenue B, 1st floor",10009,Music,40.724629,-73.981525,cultural_center,-1
354,Pierpont Morgan Library,225 Madison Avenue,10016,Museum,40.749387,-73.981763,cultural_center,-1
355,"Young Concert Artists, Inc.",1776 Broadway,10019,Music,40.766481,-73.981809,cultural_center,-1
356,Museum of Arts & Design,2 Columbus Circle,10019,Museum,40.7677,-73.981957,cultural_center,-1
357,"Harmonia Opera Company, Inc.",2109 Broadway,10023,Music,40.780408,-73.982076,cultural_center,-1
358,"Marilyn Horne Foundation, Inc.","250 West 57th Street, Ste. 603",10107,Music,40.766391,-73.982119,cultural_center,-1
359,Museum of Biblical Art,1865 Broadway,10023,Museum,40.769995,-73.982137,cultural_center,-1
360,"VisionIntoArt Presents, Inc.",25 Columbus Circle 68B,10019,Music,40.768304,-73.982278,cultural_center,-1
361,"American Center for Musical Arts, Inc.","201 West 72nd Street, Ste. 3-K",10023,Music,40.778954,-73.982412,cultural_center,-1
362,"Philharmonic - Symphony Society of New York, Inc.",10 Lincoln Center Plaza,10023,Music,40.772473,-73.982421,cultural_center,-1
363,"Doing Art Together, Inc.","1841 Broadway,  Apt. 704",10023,Visual Arts,40.769158,-73.982429,cultural_center,-1
364,"Lincoln Square District Management Association, Inc.","1841 Broadway, Ste. 1112",10023,Music,40.769158,-73.982429,cultural_center,-1
365,"Latino International Theater Festival of New York, Inc.","142 East 27th Street, Ste. 1A",10016,Theater,40.74182,-73.982447,cultural_center,-1
366,"Festival of North American Orchestras, Inc.",470 Park Avenue South,10016,Music,40.745492,-73.982515,cultural_center,-1
367,Feed Your Mind Music,147 Prince Street,11201,Music,40.692648,-73.982532,cultural_center,-1
368,"Vocal Ease, Inc.","240 West 73rd Street, Ste. 1403",10023,Music,40.779876,-73.982553,cultural_center,-1
369,"Spanish Theatre Repertory Company, Ltd.",138 East 27th Street,10016,Theater,40.741886,-73.982599,cultural_center,-1
370,"Jupiter Symphony of New York, Inc.","155 West 68th Street, Apt. 319",10023,Music,40.775704,-73.982659,cultural_center,-1
371,Elaine Kaufman Cultural Center/Lucy Moses School for Music and Dance,129 West 67th Street,10023,Music,40.774919,-73.982745,cultural_center,-1
372,"Metropolitan Opera Association, Inc.",30 Lincoln Center,10023,Music,40.772031,-73.98275,cultural_center,-1
373,"Kenkeleba House, New York",214 East Second Street,10009,Visual Arts,40.721794,-73.982889,cultural_center,-1
374,American Symphony Orchestra League,"33 West 60th Street, 5th Floor",10023,Music,40.769303,-73.983003,cultural_center,-1
375,American Composers Orchestra,244 West 54th Street,10019,Music,40.764261,-73.983037,cultural_center,-1
376,"Opera Orchestra of New York, Inc.","239 West 72nd Street, Ste. 2R",10023,Music,40.779228,-73.983069,cultural_center,-1
377,Oratorio Society of New York,1140 Avenue of the Americas,10036,Music,40.75623,-73.98309,cultural_center,-1
378,"City Grand Opera Society, Inc.","250 West 54th Street, Suite 807",10019,Music,40.764308,-73.983145,cultural_center,-1
379,"Parsifal's Productions, Inc.",220 East 4th Street,10009,Theater,40.7236,-73.983296,cultural_center,-1
380,Synapse Productions,220 East 4th Street,10009,Theater,40.7236,-73.983296,cultural_center,-1
381,Present Theatre Company,518 East 6th Street,10009,Theater,40.725192,-73.983317,cultural_center,-1
382,"American Globe Theatre, Ltd.","145 West 46th Street, 3rd Floor",10036,Theater,40.757946,-73.983547,cultural_center,-1
383,"Chamber Music Society of Lincoln Center, Inc.","70 Lincoln Center Plaza, Tenth Floor",10023,Music,40.773626,-73.983591,cultural_center,-1
384,"Vivian Beaumont Theater, Inc.",150 West 65th Street,10023,Theater,40.773621,-73.983619,cultural_center,-1
385,NY JAZZ Initiative,149 W. 46th Street,10036,Music,40.757981,-73.983627,cultural_center,-1
386,"All For One Theater Festival, Inc.",1650 Broadway,10019,Theater,40.761964,-73.983684,cultural_center,-1
387,National Choral Council,"1650 Broadway, Ste. 301",10019,Music,40.761964,-73.983684,cultural_center,-1
388,International Center of Photography,1114 Avenue of the Americas,10036,Museum,40.755352,-73.983732,cultural_center,-1
389,"Out of the Box Theatre Company, Inc.","323 West 75th Street, Apt. C",10023,Theater,40.78214,-73.983939,cultural_center,-1
390,"Circle in the Square Theatre School, Inc.",1633 Broadway,10019,Theater,40.761574,-73.983962,cultural_center,-1
391,"Broadway League Foundation, Inc.","729 Seventh Avenue, 5th Flr",10019,Theater,40.760103,-73.983973,cultural_center,-1
392,Theater for Personal Growth,"38 West 38th Street, 3rd Floor",10018,Theater,40.751512,-73.984058,cultural_center,-1
393,Theatre Museum,"723 Seventh Avenue, 7th floor",10019,Museum,40.759974,-73.984067,cultural_center,-1
394,Young New Yorker's Chorus,"194 East 2nd Street, 6F",10009,Music,40.722319,-73.984119,cultural_center,-1
