num,Name,Address,Postcode,Type,Latitude,Longitude,Category,Rating
395,"Amas Musical Theatre, Inc.","257 West 52nd Street, 5th Floor",10019,Theater,40.763125,-73.984182,cultural_center,-1
396,"Living Theatre, Inc.",21 Clinton Street,10002,Theater,40.720683,-73.984253,cultural_center,-1
397,"Voyage Theater Company, Inc.",165 First Avenue,10003,Theater,40.728923,-73.984334,cultural_center,-1
398,"Juneteenth Festival, Inc.","605 Water Street, Apt. 21B",10002,Theater,40.711249,-73.98445,cultural_center,-1
399,"Theater for the New City Foundation, Inc.",155 First Avenue,10003,Theater,40.728505,-73.984634,cultural_center,-1
400,"Organization of Puerto Rican Artists, Inc.",218 East 18th Street,10003,Visual Arts,40.735518,-73.98474,cultural_center,-1
401,"Relationship Performance and Art Group, Inc.","100 Saint Mark's Place, Apt. 7",10009,Theater,40.727388,-73.984825,cultural_center,-1
402,"Theatre-Studio, Inc.",123 East 24th Street,10010,Theater,40.740418,-73.984829,cultural_center,-1
403,Alliance for Inclusion in the Arts,"1560 Broadway, Suite 1600",10036,Theater,40.75886,-73.984843,cultural_center,-1
404,Times Square District Management Association,"1560 Broadway, Suite 1001",10036,Visual Arts,40.75886,-73.984843,cultural_center,-1
405,Groundswell Community Mural Project,540 President St. Ste 1A,11215,Visual Arts,40.677354,-73.984973,cultural_center,-1
406,Kalavant Center for Music and Dance,"326 East 11th Street, Ste. 2",10003,Music,40.729812,-73.985063,cultural_center,-1
407,"Participant, Inc.","253 East Houston Street, Ground Floor",10002,Visual Arts,40.721877,-73.98518,cultural_center,-1
408,"Glass Menagerie A Downtown Community Chorus, Inc.","201 East 17th Street, #21C",10003,Music,40.735041,-73.985375,cultural_center,-1
409,"Downtown Music Productions, Inc.","310 East 12th Street, Apt. 2H",10003,Music,40.730789,-73.985391,cultural_center,-1
410,"New York Asian Symphony Orchestra, Inc.","889 Ninth Avenue, Ste. 1",10019,Music,40.768321,-73.985433,cultural_center,-1
411,"National Music Theater Network, Inc.","250 West 49th Street, Suite 601",10019,Theater,40.761193,-73.985478,cultural_center,-1
412,Fiasco Theater LTD,80 Madison Ave,10016,Theater,40.744104,-73.985637,cultural_center,-1
413,"New York Youth Symphony, Inc.","110 West 40th Street, Suite 1503",10018,Music,40.753818,-73.985696,cultural_center,-1
414,"Big Apple Circus, Ltd.",One MetroTech Center-North,11201,Theater,40.694059,-73.985741,cultural_center,-1
415,Sculptors Alliance Inc.,"305 East 11th Street, Apt. 5D",10003,Visual Arts,40.730136,-73.985777,cultural_center,-1
416,"Negro Ensemble Company, Inc.","135 West 41st Street, 5th Floor",10036,Theater,40.754691,-73.985797,cultural_center,-1
417,"League of American Theatres and Producers, Inc.","226 West 47th Street, 6th floor",10036,Theater,40.759713,-73.985854,cultural_center,-1
418,Yara Arts Group,"306 East 11th Street, Apt. 3B",10003,Theater,40.730172,-73.985903,cultural_center,-1
419,ABC No Rio,"107 Suffolk Street, #305",10002,Visual Arts,40.718943,-73.986122,cultural_center,-1
420,"Afro-Asian, Inc.","107 Suffolk Street, Apt. 213-A",10002,Music,40.718943,-73.986122,cultural_center,-1
421,Artist Exchange International on Broadway,"107 Suffolk Street, #35",10002,Visual Arts,40.718943,-73.986122,cultural_center,-1
422,"Artists Alliance, Inc.","107 Suffolk Street, Room 411",10002,Visual Arts,40.718943,-73.986122,cultural_center,-1
423,"Fantastic Experimental Latino Theater, Inc.","107 Suffolk Street, Ste. 311",10002,Theater,40.718943,-73.986122,cultural_center,-1
424,"Society of the Educational Arts, Inc.","107 Suffolk Street, 2nd Floor",10002,Theater,40.718943,-73.986122,cultural_center,-1
425,Phoenix Theatre Ensemble,"200 East 10th Street, #180",10003,Theater,40.72951,-73.986203,cultural_center,-1
426,Children's Aid Society,105 East 22nd Street,10010,Music,40.739265,-73.986215,cultural_center,-1
427,"New York Pops, Inc.",333 West 52nd Street,10019,Music,40.764004,-73.986264,cultural_center,-1
428,"Chamber Music America, Inc.",12 West 32nd Street,10001,Music,40.747475,-73.986278,cultural_center,-1
429,"Art in General, Inc.",20 Jay Street,11201,Visual Arts,40.704313,-73.986587,cultural_center,-1
430,"Brooklyn Philharmonic Symphony Orchestra, Inc.","20 Jay Street, Suite M16",11201,Music,40.704313,-73.986587,cultural_center,-1
431,"Looking Glass Theatre, Inc.",422 West 57th Street,10019,Theater,40.768277,-73.986592,cultural_center,-1
432,New York Theatre Barn,401 W. 56th Street,10019,Theater,40.767429,-73.986625,cultural_center,-1
433,Concrete Temple Theatre,"211 East 14th Street, Apt. 10",10003,Theater,40.733092,-73.986678,cultural_center,-1
434,"MasterVoices, Inc.",1441 Broadway,10018,Music,40.754707,-73.986753,cultural_center,-1
435,"Artists in Residence, Inc.",155 Plymouth Street,11201,Visual Arts,40.703784,-73.987077,cultural_center,-1
436,"Gramercy Brass of New York, Inc.",111 East 19th Street,10003,Music,40.737333,-73.98719,cultural_center,-1
437,Immaterial Incorporated,181 Wyckoff Street,11217,Visual Arts,40.68465,-73.987207,cultural_center,-1
438,Lighthouse International,250 West 64th Street,10023,Music,40.774338,-73.987266,cultural_center,-1
439,"Society of the Third Street Music School Settlement, Inc.",235 East 11th Street,10003,Music,40.730806,-73.987364,cultural_center,-1
440,"Foundry Theatre, Inc.","140-142 Second Avenue, Ste. 405",10003,Theater,40.728956,-73.987401,cultural_center,-1
441,Museum of Food and Drink,232 East 11th Street,10003,Museum,40.730817,-73.987433,cultural_center,-1
442,A Blade of Grass Fund,81 Prospect Street,11201,Visual Arts,40.700663,-73.987536,cultural_center,-1
443,"Watson Arts, Inc",147 Bergen Street,11217,Theater,40.685597,-73.987564,cultural_center,-1
444,Latin American Theatre Ensemble Inc.,"350 West 51st Street,  Apt. 13-D",10019,Theater,40.76374,-73.987632,cultural_center,-1
445,Theatre of the Oppressed NYC,"758 Eighth Avenue, Suite 300",10036,Theater,40.76007,-73.987709,cultural_center,-1
446,"Council For Living Music, Inc.","322 West 48th Street, 3rd Floor",10036,Music,40.761399,-73.987896,cultural_center,-1
447,Local 802 Senior Musicians Association,322 West 48th Street,10036,Music,40.761399,-73.987896,cultural_center,-1
448,World Foundation for Music and Healing,1270 Broadway,10001,Music,40.748655,-73.988097,cultural_center,-1
449,"New 42nd Street, Inc.","229 West 42nd Street, 10th Floor",10036,Theater,40.756571,-73.98819,cultural_center,-1
450,"New Professional Theatre, Inc.","229 West 42nd Street, Apt. 501",10036,Theater,40.756571,-73.98819,cultural_center,-1
451,Swiss Institute,"117 Second Avenue, Floor 2",10003,Visual Arts,40.727894,-73.988191,cultural_center,-1
452,"Educational Alliance, Inc.",197 East Broadway,10002,Visual Arts,40.714219,-73.988219,cultural_center,-1
453,Emerging Artists Theatre Company,"15 West 28th Street, Third Floor",10001,Theater,40.74515,-73.988383,cultural_center,-1
454,"TADA! Theater and Dance Alliance, Inc.","15 West 28th Street, Third Floor",10001,Theater,40.74515,-73.988383,cultural_center,-1
455,American Theatre Wing,"230 West 41st Street, Suite 1101",10036,Theater,40.755802,-73.988482,cultural_center,-1
456,Research Foundation of CUNY,230 West 41st Street,10036,Theater,40.755802,-73.988482,cultural_center,-1
457,"Women's Project and Productions, Inc.",55 West End Avenue,10023,Theater,40.774058,-73.988681,cultural_center,-1
458,Friends of the New York Transit Museum,"130 Livingston Street, 10th Floor",11201,Museum,40.690782,-73.988753,cultural_center,-1
459,"Ensemble 212, Inc.",301 W 45th St,10036,Music,40.759351,-73.988814,cultural_center,-1
460,Rush Philanthropic Arts Foundation,"512 Seventh Avenue, 43rd Floor",10018,Visual Arts,40.753283,-73.98897,cultural_center,-1
461,"D.U.M.B.O. Arts Center, Inc.","111 Front Street, #212",11201,Visual Arts,40.70251,-73.988975,cultural_center,-1
462,"Around the Block, Inc.","5 East 22nd Street, Suite 9K",10010,Theater,40.740426,-73.988976,cultural_center,-1
463,"CSC Repertory, Ltd.",136 East 13th Street,10003,Theater,40.733145,-73.988984,cultural_center,-1
464,Paper Bag Players,185 East Broadway,10002,Theater,40.714154,-73.98902,cultural_center,-1
465,"ACMP Associated Chamber Music Players, Inc.","1133 Broadway, Suite 810",10010,Music,40.743523,-73.989073,cultural_center,-1
466,Classic Chamber Players,1133 Broadway,10010,Music,40.743523,-73.989073,cultural_center,-1
467,"Only Make Believe, Inc.","1123 Broadway, Ste. 1003",10010,Theater,40.743254,-73.989123,cultural_center,-1
468,"Vineyard Theatre and Workshop Center, Inc.",108 East 15th Street,10003,Theater,40.735011,-73.989139,cultural_center,-1
469,"Studio in a School Association, Inc.",75 West End Avenue,10023,Visual Arts,40.77422,-73.989237,cultural_center,-1
470,Manhattan Graphics Center,250 West 40th Street,10018,Visual Arts,40.75535,-73.989334,cultural_center,-1
471,"Roundabout Theatre Company, Inc.","231 West 39th Street, Ste. 1200",10018,Theater,40.754576,-73.989363,cultural_center,-1
472,"Issue Project Room, Inc.",22 Boerum Place,11201,Music,40.690903,-73.98938,cultural_center,-1
473,"viBe Theater Experience, Inc.","30 Third Avenue, Suite 203",11217,Theater,40.730263,-73.989381,cultural_center,-1
474,Creative Arts Team,"101 West 31st Street, 6th Floor",10001,Theater,40.748084,-73.989588,cultural_center,-1
475,VSW ARTHOUSE CORP,55 Washington Street,11201,Music,40.70273,-73.989602,cultural_center,-1
476,"Leviathan Lab, Inc.",413 West 50th Street,10019,Theater,40.763776,-73.989611,cultural_center,-1
477,"Queen's Theatre Company, Inc.",Times Square Station,10108,Theater,40.756582,-73.989637,cultural_center,-1
478,"New York Artists Equity Association, Inc.",245 Broome St,10002,Visual Arts,40.717944,-73.989668,cultural_center,-1
479,"Play Production Company, Inc.","321 West 44th Street, Suite 802",10036,Theater,40.75889,-73.989669,cultural_center,-1
480,Stage Directors and Choreographers Workshop Foundation,"321 West 44th Street, 8th Floor",10036,Theater,40.75889,-73.989669,cultural_center,-1
481,Australian Aboriginal Theatre Initiative,60 2nd Avenue,10003,Theater,40.725827,-73.989678,cultural_center,-1
482,Actors Company Theatre,"900 Broadway, Ste. 905",10003,Theater,40.739073,-73.989784,cultural_center,-1
483,Ukrainian Museum,222 East Sixth Street,10003,Museum,40.727916,-73.989797,cultural_center,-1
484,Second Stage Theatre,305 West 43rd Street,10036,Theater,40.758127,-73.989799,cultural_center,-1
485,"FRIGID New York, Inc.",85 East 4th Street,10003,Theater,40.726393,-73.989887,cultural_center,-1
486,Lark Theatre Company,311 West 43rd Street,10036,Theater,40.75818,-73.989922,cultural_center,-1
487,"Manhattan Theatre Club, Inc.","311 West 43rd Street, Eighth Floor",10036,Theater,40.75818,-73.989922,cultural_center,-1
488,Staret...The Directors Company,311 W. 43rd St,10036,Theater,40.75818,-73.989922,cultural_center,-1
489,Lower East Side Tenement Museum,103 Orchard Street,10002,Museum,40.718592,-73.990007,cultural_center,-1
490,"New York Theatre Workshop, Inc.",79 East 4th Street,10003,Theater,40.726483,-73.990096,cultural_center,-1
491,"Smack Mellon Studios, Inc.",92 Plymouth Street,11201,Visual Arts,40.703875,-73.9901,cultural_center,-1
492,"La Mama Experimental Theater Club, Inc.",74A East 4th Street,10003,Theater,40.726494,-73.990169,cultural_center,-1
493,Converging Arts Media Organization,57 Stanton Street,10002,Visual Arts,40.721976,-73.990259,cultural_center,-1
494,"Downtown Art Company, Inc.",70 East 4th Street,10003,Theater,40.726563,-73.990331,cultural_center,-1
495,"52nd Street Project, Inc.",789 Tenth Avenue,10019,Theater,40.766661,-73.990365,cultural_center,-1
496,"Big Apple Performing Arts, Inc.","676A 9th Avenue, Suite 405",10036,Music,40.761457,-73.990412,cultural_center,-1
497,"Gallery Players, Inc.",199 14th Street,11215,Theater,40.666966,-73.990448,cultural_center,-1
498,Loco7 Dance Puppet Theatre Company Incorporated,"69 East 4th Street, apt 4c",10003,Theater,40.726634,-73.99045,cultural_center,-1
499,"American Symphony Orchestra, Inc.",263 West 38th Street,10018,Music,40.75423,-73.990468,cultural_center,-1
500,Society for the Preservation and Encouragement of Barber Shop Quartet,"PO Box 522, Cooper Union Station",10276,Music,40.729365,-73.990486,cultural_center,-1
501,"Manhattan Art Program, Inc.","800 6th avenue, suite 11C",10010,Visual Arts,40.745342,-73.990487,cultural_center,-1
502,"Collapsable Giraffe, Inc.","251 Pacific Street, Apt. 25",11201,Theater,40.68835,-73.990499,cultural_center,-1
503,"RX Art, Inc.",208 Forsyth Street,10002,Visual Arts,40.722934,-73.990519,cultural_center,-1
504,"Stuttering Association for the Young, Inc.",247 W 37 Street,10018,Theater,40.753475,-73.990594,cultural_center,-1
505,"Workmens Circle/Arbeter Ring, Inc.",247 W 37 Street,10018,Music,40.753475,-73.990594,cultural_center,-1
506,"Teatro Circulo, Ltd.","65 East 4th Street, Apt. 11",10003,Theater,40.726695,-73.990594,cultural_center,-1
507,"Open Source Gallery, Inc.",257 17th street,11215,Visual Arts,40.663312,-73.990618,cultural_center,-1
508,eyeBLINK,"350 West 43rd Street, Apt. 32G",10036,Theater,40.758506,-73.990745,cultural_center,-1
509,"Martin Luther King, Jr. Concert Series, Inc.","32 Court Street, Ste. 607",11201,Music,40.693014,-73.990758,cultural_center,-1
510,"Seaside Summer Concert Series, Inc.","32 Court Street, Ste. 607",11201,Music,40.693014,-73.990758,cultural_center,-1
511,Works In Progress NYC,59 E. 4th Street,10003,Visual Arts,40.726785,-73.990807,cultural_center,-1
512,"Little Orchestra Society/Orpheon, Inc.","330 West 42nd Street, 12th Floor",10036,Music,40.757661,-73.990832,cultural_center,-1
513,"Mint Theater Company, Inc.",330 West 42nd Street,10036,Theater,40.757661,-73.990832,cultural_center,-1
514,"St. Luke's Chamber Ensemble, Inc.","330 West 42nd Street, 9th Floor",10036,Music,40.757661,-73.990832,cultural_center,-1
515,"Waterwell Productions, Inc.",330 West 42nd Street,10036,Theater,40.757661,-73.990832,cultural_center,-1
516,"American Place Theatre, Inc.","266 West 37th Street, 22nd Floor",10018,Theater,40.753632,-73.991009,cultural_center,-1
517,Kehila Kedosha Janina Synagogue and Museum,280 Broome Street,10002,Museum,40.718466,-73.991328,cultural_center,-1
518,id Theatre Inc,143 E. 8th Street,11218,Theater,40.730169,-73.991384,cultural_center,-1
519,"Indochina Sino-American Senior Citizen Center, Inc.","170 Forsyth St, 2nd Fl",10002,Visual Arts,40.721238,-73.991385,cultural_center,-1
520,"City Lights Youth Theatre, Inc.","630 Ninth Avenue, Suite 1411",10036,Theater,40.760038,-73.991449,cultural_center,-1
521,"Midtown Management Group, Inc.","630 Ninth Avenue, Ste. 802",10036,Theater,40.760038,-73.991449,cultural_center,-1
522,"Signature Theatre Company, Inc.","630 Ninth Avenue, Ste. 1106",10036,Theater,40.760038,-73.991449,cultural_center,-1
523,"Pulse Ensemble Theatre, Inc.","248 West 35th Street, 15th Floor",10001,Theater,40.75224,-73.99154,cultural_center,-1
524,"Melodia Women's Choir of NYC, Inc.","446 West 47th Street, Apt. 1B",10036,Music,40.762173,-73.991679,cultural_center,-1
525,"Fluid Motion Theater & Film, Inc.","109 West 27th Street, Ste. 9A",10001,Theater,40.745735,-73.991689,cultural_center,-1
526,"Glass Farm Ensemble, Inc.","109 West 27 Street, Apt. 5D",10001,Music,40.745735,-73.991689,cultural_center,-1
527,"Ryan Repertory Company, Inc.",2445 Bath Avenue,11214,Theater,40.594879,-73.991819,cultural_center,-1
528,"Actors Theatre Workshop, Inc.","145 W. 28th St., 3rd Floor",10001,Theater,40.746602,-73.991829,cultural_center,-1
529,September Concert Foundation,601 West 57th St #37D,10019,Music,40.77052,-73.99187,cultural_center,-1
530,"Clubbed Thumb, Inc.","440 Lafayette St, 4th Floor",10003,Theater,40.729327,-73.991907,cultural_center,-1
531,Musical Theatre Factory,440 Lafayette Street,10003,Theater,40.729327,-73.991907,cultural_center,-1
532,"InterSchool Orchestras of New York, Inc.",121 West 27th Street,10001,Music,40.745831,-73.991916,cultural_center,-1
533,"Sign of the Times Theater Company, Inc.","80 East 11th Street, Suite 301C",10003,Theater,40.73275,-73.992019,cultural_center,-1
534,Elizabeth Foundation for the Arts,"323 West 39th Street, 11th Floor",10018,Visual Arts,40.755707,-73.992045,cultural_center,-1
535,"Primary Stages Company, Inc.","307 West 38th Street, Ste. 1510",10018,Theater,40.754946,-73.992175,cultural_center,-1
536,New York Shakespeare Festival,425 Lafayette Street,10003,Theater,40.728932,-73.992218,cultural_center,-1
537,"American Modern Ensemble, Inc.","400 West 43rd Street, Ste. 39-S",10036,Music,40.759173,-73.992326,cultural_center,-1
538,"Cygnus Ensemble, Inc.","400 West 43rd Street, Apt. 11G",10036,Music,40.759173,-73.992326,cultural_center,-1
539,"New York City Players, Inc.","400 West 43rd Street, Apt. 27N",10036,Theater,40.759173,-73.992326,cultural_center,-1
540,Theater Breaking Through Barriers Corp.,"400 W. 43rd St., Apt. 43R",10036,Theater,40.759173,-73.992326,cultural_center,-1
541,"Asian American Women Artists Alliance, Inc.",136 15th Street,11215,Visual Arts,40.667018,-73.99234,cultural_center,-1
542,"Make Music New York, Inc.",419 Lafayette Street,10003,Music,40.728789,-73.992344,cultural_center,-1
543,Brooklyn Historical Society,128 Pierrepont Street,11201,Museum,40.69502,-73.992387,cultural_center,-1
544,"Alliance for the Development of Theatre Artists, Inc.","520 Eighth Ave., Suite 315",10018,Theater,40.753612,-73.992417,cultural_center,-1
545,"Alliance of Resident Theatres / New York, Inc.","520 Eighth Avenue, Suite 319",10018,Theater,40.753612,-73.992417,cultural_center,-1
546,"Fault Line Theatre, Inc.","520 8th Ave., Suite 318",10018,Theater,40.753612,-73.992417,cultural_center,-1
547,"Gingold Theatrical Group, Inc.",520 8th Avenue,10018,Theater,40.753612,-73.992417,cultural_center,-1
548,"Hourglass Group, Ltd.","520 Eighth Avenue, Suite 317a",10018,Theater,40.753612,-73.992417,cultural_center,-1
549,"Keen Theater Company, Inc.","520 8th Avenue, Ste. 328",10018,Theater,40.753612,-73.992417,cultural_center,-1
550,League of Professional Theatre Women,520 8th Avenue,10018,Theater,40.753612,-73.992417,cultural_center,-1
551,"MA-YI Filipino Theatre Ensemble, Inc.","520 Eighth Avenue, Suite #309",10018,Theater,40.753612,-73.992417,cultural_center,-1
552,"National Alliance for Musical Theatre, Inc.","520 Eighth Avenue, Ste. 301",10018,Theater,40.753612,-73.992417,cultural_center,-1
553,National Asian American Theater Festival,"520 8th Avenue, Ste. 308",10018,Theater,40.753612,-73.992417,cultural_center,-1
554,"National Asian American Theatre Co., Inc.","520 Eighth Avenue, Ste. 308",10018,Theater,40.753612,-73.992417,cultural_center,-1
555,Origin Theatre Company,520 Eighth Avenue,10018,Theater,40.753612,-73.992417,cultural_center,-1
556,"Pan Asian Repertory Theatre, Inc.","520 8th Avenue, Ste. 314",10018,Theater,40.753612,-73.992417,cultural_center,-1
557,"Playwrights Realm, Inc.",520 Eighth Avenue,10018,Theater,40.753612,-73.992417,cultural_center,-1
558,"Prospect Theater Company, Inc.","520 Eighth Avenue, Ste. 307, Third Floor",10018,Theater,40.753612,-73.992417,cultural_center,-1
559,"Reverie Productions, Inc.","520 Eighth Avenue, Ste. 317",10018,Theater,40.753612,-73.992417,cultural_center,-1
560,"Saratoga International Theater Institute, Inc.","520 Eighth Avenue, Ste. 310",10018,Theater,40.753612,-73.992417,cultural_center,-1
561,Scandinavian American Theater Company,520 8th Ave,10018,Theater,40.753612,-73.992417,cultural_center,-1
562,"Tectonic Theater Project, Inc.","520 Eighth Ave., #313",10018,Theater,40.753612,-73.992417,cultural_center,-1
563,"Theatre Communications Group, Inc.","520 Eighth Avenue, 24th Floor",10018,Theater,40.753612,-73.992417,cultural_center,-1
564,"Theatre Development Fund, Inc.","520 Eighth Avenue, Suite 801",10018,Theater,40.753612,-73.992417,cultural_center,-1
565,"Theatre Now New York, Inc.",520 Eighth Avenue,10036,Theater,40.753612,-73.992417,cultural_center,-1
566,Transport Group,520 Eighth Avenue,10018,Theater,40.753612,-73.992417,cultural_center,-1
567,"Working Theatre Company, Inc.","520 Eighth Avenue, Suite 303",10018,Theater,40.753612,-73.992417,cultural_center,-1
568,Fiji Theatre Company,"47 Great Jones Street, Sixth Floor",10012,Theater,40.726739,-73.992528,cultural_center,-1
569,"Ensemble Studio Theatre, Inc.",545 West 52nd Street,10019,Theater,40.766642,-73.992538,cultural_center,-1
570,"Medicine Show Theatre Ensemble, Inc.","549 West 52nd Street, Third Floor",10019,Theater,40.766669,-73.992603,cultural_center,-1
571,"New Dramatists, Inc.",424 West 44th Street,10036,Theater,40.760107,-73.992604,cultural_center,-1
572,"Lower East Side Printshop, Inc.","306 West 37th Street, 6th floor",10018,Visual Arts,40.754318,-73.99263,cultural_center,-1
573,"Hetrick-Martin Institute, Inc.",2 Astor Place,10003,Visual Arts,40.730038,-73.992632,cultural_center,-1
574,"Collaborative Arts Project 21, Inc.","18 West 18th Street,  6th Floor",10011,Theater,40.738859,-73.99266,cultural_center,-1
575,"Midori Foundation, Inc.","352 Seventh Avenue, Ste. 301",10001,Music,40.748208,-73.992663,cultural_center,-1
576,"Cliplight Theatre Company, Inc.","555 West 52nd Street, Apt. 806",10019,Theater,40.76671,-73.992697,cultural_center,-1
577,"Woodshed Collective, Inc.",366 union Street #4M,11231,Theater,40.681198,-73.992796,cultural_center,-1
578,"Plays for Living, Inc.","505 Eighth Avenue, Suite 1202",10018,Theater,40.753047,-73.99285,cultural_center,-1
579,"Concerts in Motion, Inc.",341 W38th Street,10018,Music,40.755237,-73.992864,cultural_center,-1
580,"T. Schreiber Studio, Inc.",151 West 26th Street,10001,Theater,40.745428,-73.992872,cultural_center,-1
581,Theatreworks/USA Corp.,151 West 26th Street,10001,Theater,40.745428,-73.992872,cultural_center,-1
582,"Interactive Drama for Education and Awareness in Schools, Inc.","98 4th Street, Ste. 305",11231,Theater,40.676625,-73.992966,cultural_center,-1
583,CUE Art Foundation,137 West 25th Street,10001,Visual Arts,40.744681,-73.99302,cultural_center,-1
584,"An Claidheamh Soluis, Inc.",553 West 51st Street,10019,Theater,40.766041,-73.993054,cultural_center,-1
585,"OPERA America, Inc.","330 Seventh Avenue, 16th floor",10001,Music,40.747549,-73.993143,cultural_center,-1
586,Rosie's Theater Kids,445 West 45th Street,10036,Theater,40.761177,-73.993156,cultural_center,-1
