num,Name,Address,Postcode,Type,Latitude,Longitude,Category,Rating
587,"American Lyric Theater Center, Inc.",410 West 42nd Street,10036,Music,40.758652,-73.993185,cultural_center,-1
588,"Epic Theatre Center, Inc.","410 West 42nd Street, #4E1",10036,Theater,40.758652,-73.993185,cultural_center,-1
589,"New Group, Inc.",410 West 42 Street,10036,Theater,40.758652,-73.993185,cultural_center,-1
590,"42nd Street Workshop, Inc.","312 West 36th Street, 4th Floor",10018,Theater,40.753755,-73.9932,cultural_center,-1
591,Abingdon Theatre Company,"312 West 36th Street, 6th Floor",10018,Theater,40.753755,-73.9932,cultural_center,-1
592,"Barrow Group, Inc.","312 West 36th Street, Apt. 4W",10018,Theater,40.753755,-73.9932,cultural_center,-1
593,Toy Museum of New York,"157 Montague Street, 2nd Floor",11201,Museum,40.694504,-73.993213,cultural_center,-1
594,New Museum of Contemporary Art,235 Bowery,10002,Museum,40.722424,-73.993225,cultural_center,-1
595,"PERFORMA, Inc.","100 West 23rd Street, Fifth Floor",10011,Visual Arts,40.743081,-73.993237,cultural_center,-1
596,"Terra Incognita, Inc.",7 East 14th Street,10003,Theater,40.735859,-73.993245,cultural_center,-1
597,Alchemy Theatre Company of Manhattan,412 West 42nd Street,10036,Theater,40.758682,-73.993254,cultural_center,-1
598,"Playwrights Horizons, Inc.",416 West 42nd Street,10036,Theater,40.758742,-73.993394,cultural_center,-1
599,Yeshiva University Museum,15 West 16th Street,10011,Museum,40.737677,-73.993454,cultural_center,-1
600,"Spiderwoman Theater Workshop, Inc.",333 DeGraw Street,11231,Theater,40.683108,-73.993546,cultural_center,-1
601,"Brooklyn Youth Chorus Academy, Inc.",179 Pacific Street,11201,Music,40.689281,-73.993549,cultural_center,-1
602,"Elder Craftsmen, Inc.","307 Seventh Avenue, Ste. 1401",10001,Visual Arts,40.746869,-73.993616,cultural_center,-1
603,"Electronic Music Foundation, Inc.",307 Seventh Ave Room 1402,10001,Music,40.746869,-73.993616,cultural_center,-1
604,"New York Festival of Song, Inc.",307 Seventh Avenue,10001,Music,40.746869,-73.993616,cultural_center,-1
605,New York Stage and Film Co.,214 West 29th Street,10001,Theater,40.748148,-73.993623,cultural_center,-1
606,Museum at Eldridge Street,12 Eldridge Street,10002,Museum,40.714733,-73.993713,cultural_center,-1
607,"Manhattan New Music Project, Inc.",243 West 30th Street,10001,Music,40.749018,-73.993731,cultural_center,-1
608,"National Association of Women Artists, Inc.","80 Fifth Avenue, Suite 1405",10011,Visual Arts,40.735807,-73.993772,cultural_center,-1
609,"Vertical Player Repertory, Ltd.",219 Court St,11201,Music,40.686566,-73.993863,cultural_center,-1
610,"White Box, Ltd.",329 Broome Street,10002,Visual Arts,40.719229,-73.9939,cultural_center,-1
611,"Art21, Inc.","231 West 29th Street, #706",10001,Visual Arts,40.748299,-73.993937,cultural_center,-1
612,"Manhattan Class Company, Inc.",231 West 29th Street,10001,Theater,40.748299,-73.993937,cultural_center,-1
613,"Theatre Lab, Inc.","357 West 36th Street, 3rd Floor",10018,Music,40.754151,-73.994077,cultural_center,-1
614,Mixteca Organization Inc,245 23rd St 2nd Floor,11215,Visual Arts,40.659942,-73.994096,cultural_center,-1
615,"Irish Repertory Theatre Company, Inc.",132 West 22nd Street,10011,Theater,40.74268,-73.99437,cultural_center,-1
616,"Mencius Society for the Arts, Inc.",243 Grand St. 2F,10002,Music,40.718321,-73.994408,cultural_center,-1
617,Double Decker Productions,484 W.43rd Street,10036,Theater,40.76009,-73.994502,cultural_center,-1
618,Xoregos Performing Company,"496 Ninth Avenue, Apt. 4-A",10018,Theater,40.755704,-73.994607,cultural_center,-1
619,Finland Center Foundation,47 Fifth Avenue,10003,Music,40.73435,-73.994808,cultural_center,-1
620,Salmagundi Club,47 Fifth Avenue,10003,Visual Arts,40.73435,-73.994808,cultural_center,-1
621,"Bargemusic, Ltd.",Fulton Ferry Landing,11201,Music,40.703178,-73.994879,cultural_center,-1
622,"ENSEMBLE MISE-EN, Inc.",24 Waverly Place  Rm 268,10003,Music,40.730398,-73.994938,cultural_center,-1
623,Creative Capital Foundation,65 Bleecker Street,10012,Visual Arts,40.726204,-73.995173,cultural_center,-1
624,"Blessed Unrest Theatre, Inc.","530 W. 45th Street, #4G",10036,Theater,40.762132,-73.995473,cultural_center,-1
625,"Aquila Theatre Company, Inc.",100 Washington Square East,10003,Theater,40.73054,-73.995706,cultural_center,-1
626,"Ascension Music Chorus and Orchestra, Inc.",12 West 11th Street,10011,Music,40.734328,-73.995775,cultural_center,-1
627,"Residency Unlimited, Inc.",360 Court St. unit #4,11231,Visual Arts,40.681983,-73.996095,cultural_center,-1
628,"Red Bull Theater, Inc.",191 SEVENTH AVENUE,10011,Theater,40.742949,-73.996467,cultural_center,-1
629,Shakespeare Society,191 7th Avenue,10011,Theater,40.742949,-73.996467,cultural_center,-1
630,"New Brooklyn Theater, Inc.",202 Baltic Street,11201,Theater,40.686918,-73.996564,cultural_center,-1
631,New School,66 West 12th Street,10011,Music,40.735506,-73.996576,cultural_center,-1
632,Grace Chorale of Brooklyn,254 Hicks Street,11201,Music,40.693706,-73.996596,cultural_center,-1
633,"New York Studio School of Drawing, Painting & Sculpture",8 West 8th Street,10011,Visual Arts,40.732437,-73.996803,cultural_center,-1
634,"Asia Art Archive in America, Inc.",43 Remsen Street (Garden Floor),11201,Visual Arts,40.694746,-73.996812,cultural_center,-1
635,New Perspectives Theatre Company,"456 West 37th Street, Ground Floor",10018,Theater,40.756099,-73.996856,cultural_center,-1
636,"Asian American Arts Centre, Inc.","26 Bowery, 3rd Floor",10013,Visual Arts,40.714906,-73.996909,cultural_center,-1
637,"New Federal Theatre, Inc.",543 West 42nd Street,10036,Theater,40.76028,-73.997,cultural_center,-1
638,"American Music Center, Inc.",322 8th Avenue,10001,Music,40.747294,-73.997023,cultural_center,-1
639,Stickball Printmedia Arts,"100 Bleecker Street, Apt. 8F",10012,Visual Arts,40.727153,-73.997124,cultural_center,-1
640,Museum of Comic and Cartoon Art,"594 Broadway, Ste. 401",10012,Museum,40.72496,-73.997157,cultural_center,-1
641,New York City Master Chorale,511 Avenue of the Americas,10011,Music,40.736875,-73.997203,cultural_center,-1
642,"Pearl Theatre Company, Inc.",555 West 42nd Street,10036,Theater,40.76037,-73.997213,cultural_center,-1
643,Italian American Museum,155 Mulberry Street,10013,Museum,40.71915,-73.997395,cultural_center,-1
644,"Keys to the Future Festival, Inc.","200 West 20th Street, Ste. 502",10011,Music,40.7424,-73.997441,cultural_center,-1
645,"Choral Chameleon, Inc.",199 Carroll Street,11231,Music,40.681472,-73.997963,cultural_center,-1
646,"Exit Art/The First World, Inc.","475 Tenth Avenue, 1st Floor",10018,Visual Arts,40.756154,-73.998018,cultural_center,-1
647,Manhattan Theatre Source Incorporated,177 MacDougal Street,10011,Theater,40.732783,-73.998142,cultural_center,-1
648,New York Neo-Futurists,219 West 19th Street,10011,Theater,40.741983,-73.998221,cultural_center,-1
649,New York City Community Chorus at Holy Apostles,"35 West 8th Street, Apt. 3R",10011,Music,40.733068,-73.99825,cultural_center,-1
650,Coyote REP Theatre Company,"360 W 28th St, Apt. 4A",10001,Theater,40.749479,-73.998318,cultural_center,-1
651,"S.E.M. Ensemble, Inc.",25 Columbia Place,11201,Music,40.693107,-73.998604,cultural_center,-1
652,Center for Italian Modern Art,421 Broome Street,10013,Museum,40.721252,-73.998662,cultural_center,-1
653,"Theater Talk Productions, Inc.","426 Broome Street, Apt. 5F",10013,Theater,40.721304,-73.998734,cultural_center,-1
654,Chelsea Symphony,245 Eighth Avenue,10011,Music,40.744901,-73.998784,cultural_center,-1
655,Polaris Productions Inc.,245 8th Avenue,10011,Theater,40.744901,-73.998784,cultural_center,-1
656,"Camera Club of New York, Inc.",126 Baxter Street,10013,Visual Arts,40.718142,-73.998954,cultural_center,-1
657,"CityArts, Inc.","525 Broadway, Ste. 700",10012,Visual Arts,40.722852,-73.998972,cultural_center,-1
658,Museum of Chinese in the Americas,"70 Mulberry Street, 2nd Floor",10013,Museum,40.716092,-73.999203,cultural_center,-1
659,Greater Chinatown Community Association,105 Mosco Street,10013,Music,40.714459,-73.999347,cultural_center,-1
660,Brooklyn Chamber Music Society,49 Cheever Place,11231,Music,40.685713,-73.999524,cultural_center,-1
661,Other Side Productions,"64 Seventh Avenue, #3B",10011,Theater,40.738659,-73.999617,cultural_center,-1
662,"Yangtze Repertory Theatre of America, Inc.","153 Centre Street, Suite 207",10013,Theater,40.717777,-74.000162,cultural_center,-1
663,Music from China,"170 Park Row, Apt. 12D",10038,Music,40.713139,-74.000231,cultural_center,-1
664,"NY Artists Unlimited, Inc.","212 West 14th Street, Ste. 2A",10011,Theater,40.738827,-74.000357,cultural_center,-1
665,"Recording Artists' Development, Inc.",17 Gay Street #8,10014,Music,40.733645,-74.000393,cultural_center,-1
666,"Brooklyn Theatre Arts Project, Inc.",1618 76th Street,11214,Theater,40.615389,-74.000936,cultural_center,-1
667,"Golden Fleece Theatre Company, Ltd.","70A Greenwich Avenue, Apt. 256",10011,Music,40.736395,-74.000985,cultural_center,-1
668,"Canopy Canopy Canopy, Inc.","264 Canal Street, Suite 3W",10013,Visual Arts,40.718752,-74.000996,cultural_center,-1
669,Richard Allen Center for Culture and Art,40 Peck Slip,10038,Theater,40.707712,-74.001508,cultural_center,-1
670,"Rattlestick Productions, Inc.",224 Waverly Place,10014,Theater,40.736027,-74.001855,cultural_center,-1
671,"AHL Foundation, Inc.","420 West 23rd Street, #7A",10011,Visual Arts,40.746836,-74.002162,cultural_center,-1
672,Independent Curators International,401 Broadway,10013,Visual Arts,40.71871,-74.002482,cultural_center,-1
673,"Soho Repertory Theatre, Inc.",401 Broadway,10013,Theater,40.71871,-74.002482,cultural_center,-1
674,"Location One, Inc.",26 Greene Street,10013,Visual Arts,40.721172,-74.002576,cultural_center,-1
675,"Drawing Center, Inc.",35 Wooster Street,10013,Museum,40.722292,-74.002731,cultural_center,-1
676,Access Theater,380 Broadway,10013,Theater,40.718112,-74.002958,cultural_center,-1
677,"Blue Coyote Theater Group, Inc.","380 Broadway, 4th Floor",10013,Theater,40.718112,-74.002958,cultural_center,-1
678,"Contemporary Art for America, Inc.","330 West 15th Street, Suite 5D",10011,Museum,40.740866,-74.003046,cultural_center,-1
679,Divaria Productions Inc,63 Thompson Street Apt 4D,10012,Music,40.724211,-74.0032,cultural_center,-1
680,Leslie-Lohman Museum of Gay and Lesbian Art,26 Wooster Street,10013,Museum,40.721705,-74.003204,cultural_center,-1
681,Artists Space,55 Walker Street,10013,Visual Arts,40.718952,-74.003268,cultural_center,-1
682,"Universal Theater Alliance, Inc.",100 Summit Street,11231,Theater,40.682186,-74.003324,cultural_center,-1
683,South Street Seaport Museum,12 Fulton Street,10038,Museum,40.706631,-74.003495,cultural_center,-1
684,Flux Factory,39-31 29th Street,11101,Visual Arts,40.660464,-74.003914,cultural_center,-1
685,Astoria Big Band,"161 Sixth Avenue, 14th floor",10013,Music,40.725677,-74.003976,cultural_center,-1
686,"Flying Fig Theater, Inc.","161 Sixth Avenue, 14th Floor",10013,Theater,40.725677,-74.003976,cultural_center,-1
687,Lindsay's Theatre,"161 Sixth Avenue, 14th Floor",10013,Theater,40.725677,-74.003976,cultural_center,-1
688,Michael Chekhov Theatre Company,"161 Sixth Avenue, 14th Floor",10013,Theater,40.725677,-74.003976,cultural_center,-1
689,Children's Theatre Company of New York,526 West 26th Street,10001,Theater,40.750094,-74.003999,cultural_center,-1
690,International Print Center New York,"526 West 26th Street, Room 824",10001,Visual Arts,40.750094,-74.003999,cultural_center,-1
691,"Visual AIDS for the Arts, Inc.","526 West 26th Street, Ste. 510",10001,Visual Arts,40.750094,-74.003999,cultural_center,-1
692,T.O.A.S.T.,50 White Street,10013,Visual Arts,40.718521,-74.004098,cultural_center,-1
693,Synagogue for the Arts,49 White Street,10013,Visual Arts,40.718526,-74.004156,cultural_center,-1
694,"Primary Information, Inc.",41 Grand Street,10013,Visual Arts,40.722575,-74.004174,cultural_center,-1
695,Lesbian & Gay Big Apple Corps,332 Bleecker Street,10014,Music,40.733529,-74.004352,cultural_center,-1
696,"TheaterTweed, Inc.","332 Bleecker Street, #G-36",10014,Theater,40.733529,-74.004352,cultural_center,-1
697,"stageFARM, Inc.",302A West 12th Street,10014,Theater,40.737539,-74.004561,cultural_center,-1
698,ApexArt Curatorial Program,291 Church Street,10013,Visual Arts,40.719084,-74.004654,cultural_center,-1
699,Atlantic Theater Company,"76 Ninth Avenue, Ste. 537",10011,Theater,40.741915,-74.004659,cultural_center,-1
700,"Ellen Beckerman & Company, Inc.","64 Fulton Street, Ste. 403",10038,Theater,40.708769,-74.005136,cultural_center,-1
701,"Drama League of New York, Inc.",32 Avenue of the Americas,10013,Theater,40.72008,-74.005184,cultural_center,-1
702,"Cherry Lane Alternative, Inc.",38 Commerce Street,10014,Theater,40.731451,-74.005203,cultural_center,-1
703,"Ontological-Hysteric Theater, Inc.",260 West Broadway,10013,Theater,40.720404,-74.00544,cultural_center,-1
704,"Performing Artservices, Inc.",260 West Broadway,10013,Theater,40.720404,-74.00544,cultural_center,-1
705,Dia Center for the Arts,"535 West 22nd Street, 4th Floor",10011,Visual Arts,40.747495,-74.005756,cultural_center,-1
706,"Printed Matter, Inc.",231 Eleventh Avenue,10001,Visual Arts,40.750489,-74.005858,cultural_center,-1
707,"Ripple Effect Artists, Inc.",601 W. 26th Street,10001,Theater,40.750934,-74.005955,cultural_center,-1
708,"globalFEST, Inc.",601 W 26th Street,10001,Music,40.750934,-74.005955,cultural_center,-1
709,VillarHauser Theatre Development Fund,450 West 17th Street,10011,Theater,40.74369,-74.005955,cultural_center,-1
710,Ground UP Productions,72 Barrow St. #2N,10014,Theater,40.731619,-74.005975,cultural_center,-1
711,"ArtCouncil, Inc.","210 Eleventh Avenue, Ste. 503",10001,Visual Arts,40.74986,-74.006291,cultural_center,-1
712,Chelsea Art Museum,556 West 22nd Street,10011,Museum,40.747733,-74.006374,cultural_center,-1
713,"Meet the Composer, Inc.","90 John Street, Ste. 312",10038,Music,40.708173,-74.006464,cultural_center,-1
714,"Rector, Church Wardens, Vestrymembers of the Church of St. Luke in the Field",487 Hudson Street,10014,Music,40.732522,-74.006498,cultural_center,-1
715,"Friends of the New York City Fire Department Collection, Inc.",278 Spring Street,10013,Museum,40.725767,-74.006851,cultural_center,-1
716,"Street Lab, Inc.",6 Varick St #10B,10013,Visual Arts,40.719451,-74.006861,cultural_center,-1
717,"Learning Leaders, Inc.","80 Maiden Lane, 11th Floor",10038,Visual Arts,40.707116,-74.007329,cultural_center,-1
718,"Vortex Theater Company, Inc.",164 Eleventh Avenue,10011,Theater,40.748345,-74.007344,cultural_center,-1
719,"Federation Employment & Guidance Service, Inc.",315 Hudson Street,10013,Theater,40.72631,-74.00749,cultural_center,-1
720,Herbert Berghof Studio,120 Bank Street,10014,Theater,40.736299,-74.007495,cultural_center,-1
721,"HB Playwrights Foundation, Inc.",122 Bank Street,10014,Theater,40.73629,-74.007556,cultural_center,-1
722,Children's Museum of the Arts,103 Charlton Street,10014,Museum,40.7274,-74.008006,cultural_center,-1
723,New York City Police Museum,100 Old Slip,10005,Museum,40.703279,-74.008039,cultural_center,-1
724,"Epiphany Theater Company, Inc.","154 Christopher Street, Ste. 2B",10014,Theater,40.73273,-74.008129,cultural_center,-1
725,"IRT Theater, Inc.","154 Christopher Street, Suite 3B",10014,Theater,40.73273,-74.008129,cultural_center,-1
726,"Soho Think Tank, Inc.",154 Christopher Street,10014,Theater,40.73273,-74.008129,cultural_center,-1
727,Theatre for a New Audience,"154 Christopher Street, Ste. 3D",10014,Theater,40.73273,-74.008129,cultural_center,-1
728,"Wings Theatre Company, Inc.",154 Christopher Street,10014,Theater,40.73273,-74.008129,cultural_center,-1
729,"White Columns, Inc.",91 Horatio Street,10014,Visual Arts,40.738763,-74.008332,cultural_center,-1
730,"Studio Dante, Inc.",499 Canal Street,10013,Theater,40.724126,-74.008493,cultural_center,-1
731,Drama Dept. Incorporated,"9 Desbrosses Street, 2nd floor",10013,Theater,40.723343,-74.008698,cultural_center,-1
732,Artopolis Development,431 45th Street,11220,Visual Arts,40.648754,-74.008793,cultural_center,-1
733,"National Theater Workshop of the Handicapped, Inc.",535 Greenwich Street,10013,Theater,40.726917,-74.00893,cultural_center,-1
734,"Naked Angels, Ltd.",151 Bank St,10014,Theater,40.736112,-74.009053,cultural_center,-1
735,"LAByrinth, Inc.",155 Bank Street,10014,Theater,40.736095,-74.009205,cultural_center,-1
736,Museum of American Finance,48 Wall Street,10005,Museum,40.706331,-74.009396,cultural_center,-1
737,"Welltone New Music, Inc.",20 Vesey Street,10007,Music,40.711843,-74.009562,cultural_center,-1
738,"Sunset Park School of Music, Inc.",4520 4th Avenue,11220,Music,40.649111,-74.009845,cultural_center,-1
739,Triangle Arts Association,"20 Jay Street, Suite 318",11201,Visual Arts,40.718068,-74.010191,cultural_center,-1
740,"International Contemporary Ensemble Foundation, Inc.","4306 Third Avenue, 4th floor",11232,Music,40.651501,-74.010631,cultural_center,-1
741,September 11th Widows and Victim Families Association,"22 Cortlandt Street, Suite 801",10007,Museum,40.710223,-74.010897,cultural_center,-1
742,Tug Pegasus Preservation Project,83 Murray Street,10007,Museum,40.714821,-74.011107,cultural_center,-1
743,"Sons of the Revolution in the State of New York, Inc.",54 Pearl Street,10004,Museum,40.703496,-74.011375,cultural_center,-1
744,"New Stage Theatre Company, Inc.","75 Broad Street, Suite 0406",10004,Theater,40.704487,-74.011556,cultural_center,-1
745,Metro Chamber Orchestra Incorporated,8821 16th Avenue,11214,Music,40.605702,-74.011852,cultural_center,-1
746,"Kentler International Drawing Space, Inc.",353 Van Brunt Street,11231,Visual Arts,40.677105,-74.013177,cultural_center,-1
747,"Discipleship Outreach Ministries, Inc",5220 4th Avenue,11220,Music,40.645191,-74.013924,cultural_center,-1
748,"National September 11 Memorial & Museum at the World Trade Center Foundation, Inc.",200 Liberty Street,10281,Museum,40.711425,-74.015442,cultural_center,-1
749,Brooklyn Waterfront Artist Coalition,"481 Van Brunt Street, Unit 7",11231,Visual Arts,40.674365,-74.016392,cultural_center,-1
750,"Target Margin Theater, Inc.",232 52nd Street,11220,Theater,40.647469,-74.017269,cultural_center,-1
751,Waterfront Museum,"290 Conover Street, Pier 44",11231,Museum,40.675122,-74.017723,cultural_center,-1
752,Skyscraper Museum,39 Battery Place,10280,Museum,40.705869,-74.017994,cultural_center,-1
753,Folksbiene Yiddish Theatre,36 Battery Place,10280,Theater,40.705806,-74.018019,cultural_center,-1
754,Museum of Jewish Heritage ï¿½ A Living Memorial to the Holocaust,36 Battery Place,10280,Museum,40.705806,-74.018019,cultural_center,-1
755,"Bella Voce, Inc.",659 85th Street,11228,Music,40.619946,-74.021991,cultural_center,-1
756,20/20 Vision for Schools,8225 5th Avenue #323,11209,Visual Arts,40.624082,-74.024838,cultural_center,-1
757,"Pamplemousse Productions, Inc.","304 West 75th Street, #3H",10023,Music,40.631344,-74.027312,cultural_center,-1
758,"Boricua Festival Committee, Inc.","313 97th Street, #1B",11209,Music,40.615625,-74.033804,cultural_center,-1
759,"Narrows Community Theater, Inc.","97-28 Third Avenue, #527",11209,Theater,40.615504,-74.034322,cultural_center,-1
760,Ridge Chorale Inc.,80 80th Street,11209,Theater,40.629519,-74.036426,cultural_center,-1
761,League of Composers,34-29 80th Street,11372,Music,40.630333,-74.038459,cultural_center,-1
762,"Look & Listen, Inc.",34-29 80th Street,11372,Music,40.630333,-74.038459,cultural_center,-1
763,"Friends of Alice Austen House, Inc.",2 Hylan Boulevard,10305,Museum,40.615561,-74.06322,cultural_center,-1
764,Museum of Maritime Navigation and Communication,1208 Bay Street,10305,Museum,40.613825,-74.065952,cultural_center,-1
765,Verrazano Foundation,777 Seaview Avenue,10305,Visual Arts,40.579501,-74.078252,cultural_center,-1
766,"Harbor Lights Theater Company, Inc.",38 Westervelt Avenue,10301,Theater,40.646724,-74.086738,cultural_center,-1
767,Joseph Gheraldi Playwright's Theatre,252 Reid Avenue,10305,Theater,40.594306,-74.087239,cultural_center,-1
768,"Musical Chairs Chamber Ensemble, Inc.",19 Ridgefield Avenue,10304,Music,40.613055,-74.088484,cultural_center,-1
769,Wagner College Young Musician's Competition,Wagner College,10301,Music,40.615583,-74.094478,cultural_center,-1
770,"Staten Island Philharmonic Orchestra, Inc.",14 Brentwood Avenue,10301,Music,40.638956,-74.102978,cultural_center,-1
771,"Viva Voce Chamber Ensemble, Inc.",14 Brentwood Avenue,10301,Music,40.638956,-74.102978,cultural_center,-1
772,"Art Lab, Inc.",1000 Richmond Terrace,10301,Visual Arts,40.645232,-74.104674,cultural_center,-1
773,Noble Maritime Collection,1000 Richmond Terrace,10301,Museum,40.645232,-74.104674,cultural_center,-1
774,"Riverside Opera Company, Inc.","1000 Richmond Terrace, Box 2-8",10301,Music,40.645232,-74.104674,cultural_center,-1
775,Staten Island Children's Museum,"1000 Richmond Terrace, Building M",10301,Museum,40.645232,-74.104674,cultural_center,-1
776,Staten Island Institute of Arts and Sciences,1000 Richmond Terrace,10301,Museum,40.645232,-74.104674,cultural_center,-1
777,"Serenade at Historic Christ Church, Inc.",228 Bard Avenue,10310,Music,40.638936,-74.107432,cultural_center,-1
778,IlluminArt Productions,29 Putters Court,10301,Theater,40.620227,-74.107855,cultural_center,-1
779,"Jacques Marchais Center of Tibetan Arts, Inc.",338 Lighthouse Avenue,10306,Museum,40.576285,-74.138645,cultural_center,-1
780,South Asian Cultural Preservation and Education Center,115 John Street,10302,Music,40.635874,-74.143446,cultural_center,-1
781,"Enrichment Through the Arts, Inc.",11 Borman Avenue,10314,Theater,40.592473,-74.154176,cultural_center,-1
782,Saint Alban's Episcopal Church,76 Saint Alban's Place,10312,Music,40.544177,-74.161016,cultural_center,-1
783,"Theatre Rehabilitation for Youth, Inc.",58 Farragut Avenue,10303,Theater,40.621298,-74.165082,cultural_center,-1
784,Sandy Ground Historical Society,1538 Woodrow Road,10309,Museum,40.541234,-74.21656,cultural_center,-1
785,"Staten Island Chamber Music Players, Inc.",27 Storer Avenue,10309,Music,40.539203,-74.236223,cultural_center,-1
786,"Conference House Association, Inc.",298 Satterlee Street,10307,Museum,40.502357,-74.25144,cultural_center,-1
